projection,dimensionality
0.14906729122238815,100
0.040652055811291374,100
0.032341254443982656,100
0.06314023534298714,100
0.15393187328571686,100
0.032823503824382524,100
0.000641061938017812,100
0.02997160277823878,100
0.06368166043943017,100
0.10833194398651345,100
0.09321913544794246,100
0.0185853440345794,100
0.06084460303583101,100
0.006525488162574275,100
0.029110772353568546,100
0.005461772790238303,100
0.018959656045384805,100
0.11707746191507104,100
0.024887657305649572,100
0.07925470197020494,100
0.0017929329822026897,100
0.12572751633255105,100
0.0482805351436537,100
0.08943098740164161,100
0.0729421786608083,100
0.0075910962661366686,100
0.018905926999093558,100
0.011403813695522461,100
0.04330294130920075,100
0.0029238158168964725,100
0.006111007288377078,100
0.1658719062075048,100
0.013696676330139622,100
0.060281268233415466,100
0.1117583088041287,100
0.01316968536186348,100
0.04603109471887069,100
0.007231926299232961,100
0.04379135591519837,100
0.06428284225316809,100
0.04927125339823502,100
0.15462671557603053,100
0.005782835427360996,100
0.07044033434931907,100
0.007957576188907361,100
0.16617334682650198,100
0.01664770758664511,100
0.021149328992040924,100
0.018501522814988975,100
0.06889983468692944,100
0.04705404006443158,100
0.07573233969349732,100
0.037105066406378694,100
0.10901725989690363,100
0.057219190600160626,100
0.007900548106184384,100
0.0687982010063164,100
0.15427184646810269,100
0.1735633913131291,100
0.07248376600211728,100
0.2526124387751235,100
0.08016079393377026,100
0.01826595076564134,100
0.13244182450140748,100
0.02151691225794187,100
0.0020072361397440335,100
0.011854917990363482,100
0.07565789413770277,100
0.010049490965843533,100
0.1032204423991666,100
0.030221162155155412,100
0.050699432526535214,100
0.015026735337153518,100
0.045121984918294715,100
0.0075275404443635304,100
0.04263289071927295,100
0.0277761151388332,100
0.04615864694457899,100
0.01267074380212354,100
0.03028330373770947,100
0.03913599927606721,100
0.03450821428782013,100
0.025109926654599175,100
0.0357274088363877,100
0.006676670508945653,100
0.09180478951005212,100
0.12526640132817002,100
0.033470356231237355,100
0.12028775874304466,100
0.011023555364515556,100
0.00420042592730696,100
0.006263847261008946,100
0.05028117440457786,100
0.036686057227350986,100
0.09882715484494568,100
0.05695941696360661,100
0.010164749994659758,100
0.03500120951852054,100
0.005002007927234133,100
0.0294082242002563,100
0.02060468105215356,100
0.11490885077117845,100
0.1494787687074763,100
0.004189066716136718,100
0.1626132477121109,100
0.11305763828859657,100
0.032625001434660905,100
0.23504205900455483,100
0.11408047040588068,100
0.008983991442833272,100
0.035957298446398195,100
0.06172955574515884,100
0.04852689100881905,100
0.040566393785128156,100
0.10940415236259345,100
0.002691275816809845,100
0.011152912532893355,100
0.13412517034850313,100
0.09039062838864917,100
0.04492586384834899,100
0.01144712729483598,100
0.0017697921611703241,100
0.006996346709397649,100
0.21447340603173637,100
0.05620635567762254,100
0.07355329265317434,100
0.11844167910347761,100
0.03016818953277793,100
0.09577541843274287,100
0.017292308732566375,100
0.05542168110223853,100
0.015126734459384169,100
0.003772413054887704,100
0.00570986004822243,100
0.0050311641019052614,100
0.04436350906413154,100
0.017882655502801922,100
0.05628535035865644,100
0.0039589230820203285,100
0.05392551464600578,100
0.13032478993700428,100
0.14648936654615713,100
0.05825104332547128,100
0.03281969009981565,100
0.008316546866430562,100
0.003837506128402566,100
0.14732131157792494,100
0.03327054914973551,100
0.11358311027127546,100
0.05960830483514232,100
0.11508334996446776,100
0.11602686128403375,100
0.031634928468759205,100
0.014469654414394253,100
0.06841258442355469,100
0.028821135858688465,100
0.03854550193596446,100
0.12649410835658204,100
0.12422588733192513,100
0.13318139615204705,100
0.02276040424797592,100
0.0008286031815543031,100
0.04733802316908014,100
0.009017899194760735,100
0.14358433529410286,100
0.06860689587775572,100
0.00946680384912117,100
0.09294107878622336,100
0.056539634323184484,100
0.026996415164768094,100
0.020611789683393278,100
0.00577114207788739,100
0.08747720311142398,100
0.050128029001068705,100
0.03340766488230487,100
0.05639289618536381,100
0.025466119108525434,100
0.0002263302468263675,100
0.015415813958640542,100
0.011839624136832563,100
0.017709533633134246,100
0.014145392352004696,100
0.06877711719491972,100
0.046356549260718014,100
0.034993897841616176,100
0.12294251217289402,100
0.025705814475025086,100
0.025929437893421513,100
0.030842585440397332,100
0.021088542907363644,100
0.07034810002358367,100
0.09725097856975368,100
0.054778493784637616,100
0.04928162122115912,100
0.008091614800752685,100
0.012233950839710085,100
0.008497239260692171,100
0.0002183166080920094,100
0.084822445799179,100
0.09376566288516534,100
0.10118566974639355,100
0.00761979570505962,100
0.00862697053307027,100
0.018565390180851328,100
0.01037898699999731,100
0.031781215218543366,100
0.06717845676123106,100
0.04300312545530739,100
0.0499990380380787,100
0.09038857922549401,100
0.007429462716022133,100
0.001080804356326407,100
2.269427717412399e-05,100
0.012084956705510536,100
0.025179684541622106,100
0.00295176182885388,100
0.051476822114939064,100
0.021884103978153522,100
0.005596256610942115,100
0.02706403174813932,100
0.03565307070570964,100
0.007986233465622453,100
0.05522167558032485,100
0.07564839979816482,100
0.020966955055109343,100
0.061506527272415505,100
0.05728228119849274,100
0.06023693166734084,100
0.09654230079268493,100
0.024672715880014632,100
0.07333563568189323,100
0.06223592502345077,100
0.11921305183762707,100
0.015623682742550321,100
0.004490359712834922,100
0.12755789199796158,100
0.04591146045521749,100
0.0348590934255002,100
0.060178104734819216,100
0.033714867117690096,100
0.09436166796070816,100
0.0647067194877963,100
0.05677484330271153,100
0.011761059299965161,100
0.040394520131401164,100
0.05926649860334604,100
0.08113700221704309,100
0.09783306484687704,100
0.0017252792677629886,100
0.02194252095622577,100
0.10899451267414383,100
0.02275704997833015,100
0.061793208502018276,100
0.033588936526583034,100
0.016407247593533375,100
0.06994245696656338,100
0.05648006390821837,100
0.024237536803990954,100
0.11173645285839721,100
0.12767878118211112,100
0.04067423102932754,100
0.070285612492053,100
0.07564139010533646,100
0.02067626125450075,100
0.05106438577849523,100
0.04762400316479438,100
0.03199160075081251,100
0.10669831067847589,100
0.16363225211311963,100
0.09763626988626183,100
0.10426073613968738,100
0.007232523578477493,100
0.03746039122416404,100
0.12124583854703361,100
0.04888196755195182,100
0.06812608513774676,100
0.0024827585456876572,100
0.09373032895532474,100
0.13083900678768354,100
0.03266262747252488,100
0.012825264965862946,100
0.07824194632354109,100
0.028957655332864138,100
0.031513184555432186,100
0.003858402291090801,100
0.15133130693210953,100
0.03960415491895968,100
0.03815032742508666,100
0.029965956158549037,100
0.00016610014706528866,100
0.10294281416824716,100
0.03635182179550179,100
0.12491684699288094,100
0.03717143954751922,100
0.03608937270512849,100
0.006148065950802315,100
0.1358790016774725,100
0.052048834298031955,100
0.01291467507732474,100
0.014145857893657982,100
0.1190431808162812,100
0.04585489938816172,100
0.06491290264839275,100
0.045726259170200866,100
0.049074287778903145,100
0.00043204670371215425,100
0.039166809062228865,100
0.0016143052505671158,100
0.009650400272832559,100
0.13217477558587395,100
0.03056466637167362,100
0.06499354264106608,100
0.010044953793218656,100
0.025753452535650125,100
0.12427866798194423,100
0.0005024453139807967,100
0.11722634884071363,100
0.021224183425712785,100
0.1319606855557595,100
0.08658406905436342,100
0.0001579877065537581,100
0.01836432108088709,100
0.05674260753868539,100
0.02715784984516459,100
0.02006031950998434,100
0.06232020418316265,100
0.061920621554346564,100
0.013021230228270637,100
0.10905658637639314,100
0.03472373797644133,100
0.02771593809433369,100
0.0071140701019747725,100
0.07863199393372532,100
0.010816056769789894,100
0.0371848518220818,100
0.0754776696225543,100
0.15285503662293004,100
0.09566588637717417,100
0.07162887721474387,100
0.009107555981025122,100
0.05401153210449846,100
0.04950992612096974,100
0.0010082035634130723,100
0.028545007536331844,100
0.02008354867723894,100
0.009026828702780777,100
0.04621633832183569,100
0.042288502716772286,100
0.1007172236059832,100
0.10046013348016565,100
0.09848878782491964,100
0.06696927509366075,100
0.0033316462780655677,100
0.027996749196198926,100
0.007915869969088338,100
0.04270247474707165,100
0.02510196265278986,100
0.019060731791740136,100
0.06412022818822723,100
0.015699412337867338,100
0.00831017841226002,100
0.08882011890767146,100
0.10224329531086772,100
0.17877808189016375,100
0.03326365593648714,100
0.01205494734343923,100
0.16700163503684518,100
0.017325293276218928,100
0.046689076481002234,100
0.04593698227435374,100
0.006934875117157913,100
0.04168132966072143,100
0.12835754034037772,100
0.058807930030824726,100
0.02208099356727402,100
0.007799570861328564,100
0.06869915876797883,100
0.031720121442444266,100
0.06749516516099782,100
0.11101443840614497,100
0.14922983576828328,100
0.04364954126580872,100
0.034050244810446176,100
0.007335716142321862,100
0.03268193836778548,100
0.028822553560430307,100
0.15913517572730454,100
0.09148487710237897,100
0.04091691458502527,100
0.006591587469169234,100
0.03921193852025458,100
0.18082407853553567,100
0.11717420357587062,100
0.011021667555864995,100
0.006836114412485576,100
0.022517996977619654,100
0.027151372265848912,100
0.04720334028720371,100
0.023774161546414024,100
0.027323798645057337,100
0.0060775242611063865,100
0.009114311273017761,100
0.0912957110953591,100
0.08138787810388906,100
0.042882801711673385,100
0.09555301058047944,100
0.0030718549101073343,100
0.025978226613894095,100
0.03313875732127234,100
0.07934888578768469,100
0.009665950087147804,100
0.04900597985111824,100
0.0430963011031134,100
0.011304549540535492,100
0.08537901469265913,100
0.055075867110796844,100
0.016128373378714242,100
0.051508272551778395,100
0.00894952337057349,100
0.009787100500305212,100
0.05701925346607574,100
0.11550312682719092,100
0.003750139583506755,100
0.01107323577524378,100
0.027520562286967108,100
0.07789482572818324,100
0.02618924618194058,100
0.05507093172537302,100
0.07256242030550117,100
0.026623443550551535,100
0.018381447064863776,100
0.1265013975403648,100
0.10796956910792695,100
0.08483047391268116,100
0.11190700259197163,100
0.06812936809793943,100
0.03470135567375269,100
0.07984832595667872,100
0.042033088573910304,100
0.14898491924928126,100
0.09927735015930762,100
0.03908583989180452,100
0.020628886280138998,100
0.0065454439659154255,100
0.03397976431227116,100
0.0622307947218126,100
0.07595280096997734,100
0.08639553538624364,100
0.02455083371769407,100
0.017746859144280945,100
0.03945189241982708,100
0.09284750710401592,100
0.07863905942720285,100
0.0022957635157397575,100
0.052753038560052326,100
0.015118673819792225,100
0.06491055758242378,100
0.01320244882560726,100
0.0018499665814009838,100
0.06116193539360102,100
0.007227806862518631,100
0.02001787077505585,100
0.0683785311599278,100
0.045733643542709417,100
0.03509885975216248,100
0.040656206264576854,100
0.06425646314567385,100
0.011933344540761889,100
0.10820830658079315,100
0.005883719238100643,100
0.14493480471823803,100
0.0686801638427605,100
0.12265724032826843,100
0.011613417607125942,100
0.15531690604111814,100
0.009976974440117324,100
0.028724390473622838,100
0.1034926096846347,100
0.04036266667474874,100
8.15450974986658e-05,100
0.031743055873041735,100
0.017148763201346028,100
0.01749488323219445,100
0.03463167021270919,100
0.23237472003739054,100
0.05441288488844529,100
0.1803474506512328,100
0.01273305775987623,100
0.012171373692357787,100
0.20373417988828627,100
0.03601736027874049,100
0.10225205129745117,100
0.10621132478460292,100
0.03870205792876867,100
0.02560430729254656,100
0.10721080877934368,100
0.07404253740501436,100
0.16713417143806256,100
0.04153861820674955,100
0.023720201738539864,100
0.13952407390620816,100
0.03425177593718409,100
0.035980957433018546,100
0.18743508462078168,100
0.03951963612029741,100
0.061577259403700145,100
0.0014999047596860875,100
0.030604188003331565,100
0.00480626482431562,100
0.022774462212881853,100
0.020382471087477688,100
0.06895670237675114,100
0.06931735885360595,100
0.05025385075369007,100
0.09683707326210508,100
0.006787183585416349,100
0.03030704880849071,100
0.08191027645731774,100
0.038447758642111994,100
0.08427394649526529,100
0.013974611242284284,100
0.013407354548274839,100
0.04102589016295544,100
0.010752765382207383,100
0.003649735306976753,100
0.050030801316401544,100
0.06060390948219992,100
0.10452162993818728,100
0.01219706220322009,100
0.04644115190320365,100
0.0027018884312445274,100
0.06208823421548925,100
0.10752457649889006,100
0.11378705821323164,100
0.09110270344860558,100
0.022907887578674995,100
0.037880385260797206,100
0.026688422676342718,100
0.12269472334821585,100
0.021547706515058627,100
0.026685951436909255,100
0.007215643922333583,100
0.12272231536903933,100
0.056993066970434755,100
0.006611853783875186,100
0.004203510101015811,100
0.011992708470518374,100
0.04931972543592148,100
0.013712301670830167,100
0.04697098919597942,100
0.008070162924232235,100
0.039725964622794735,100
0.0843026815854565,100
0.033427363764981184,100
0.044578310723182385,100
0.05033885314658347,100
0.01801676096551088,100
0.018725151772437856,100
0.059660921900458984,100
0.018768187748069484,100
0.07010734485968816,100
0.03550260016150434,100
0.0794983882353278,100
0.04572995846569813,100
0.11767220802541968,100
0.024048405618934638,100
0.14040339308836453,100
0.10091314245954709,100
0.020214863197486128,100
0.072423539890491,100
0.013810803843868995,100
0.015839417101314136,100
0.009914900012312376,100
0.014077867624380017,100
0.005867889269844678,100
0.024058767409642808,100
0.031096090074019343,100
0.01602244381830676,100
0.009071425219428763,100
0.034370291626445316,100
0.06696628268172576,100
0.04273924000892359,100
0.06909570759263307,100
0.007901157173306273,100
0.1296106185556638,100
0.19695755273175364,100
0.01930163566015974,100
0.04886959728447632,100
0.03434579058671205,100
0.04634635200445842,100
0.07210952354420522,100
0.07589832545578921,100
0.026227435624335788,100
0.12419462970841087,100
0.04248610233301294,100
0.023602079121816184,100
0.015498649669859971,100
0.06211438266597799,100
0.06163337572687512,100
0.009069211151657725,100
0.05116170177406838,100
0.08595392335863707,100
0.1481073687894505,100
0.0610418974513771,100
0.07242998305115955,100
0.014304455950180857,100
0.03103499742930856,100
0.0013278891911204266,100
0.14495535211886784,100
0.03933625913961106,100
0.0028591927749819497,100
0.0396907165611152,100
0.012220122512228232,100
0.08323548634430183,100
0.003400460876970738,100
0.04072973203753868,100
0.08800797165605723,100
0.007932411499205578,100
0.00566402380328645,100
0.015704206315093644,100
0.023237863843502803,100
0.09378448817584058,100
0.21274135030080712,100
0.012355657398405712,100
0.005005580574292283,100
0.05160799544078948,100
0.021146071994482738,100
0.006108005313552897,100
0.0956604170183896,100
0.05917502976911409,100
0.020940062239087925,100
0.08888127414951597,100
0.017749436089942283,100
0.08856509806503612,100
0.019469465354933057,100
0.008639082054153228,100
0.01358872818559251,100
0.17542820317045427,100
0.07142129038429251,100
0.031206565955946647,100
0.03193140536123875,100
0.023068436330188177,100
0.03507397555832326,100
0.1054850915838279,100
0.0953248772878414,100
0.06442054955287596,100
0.16867250002866682,100
0.006674887704619615,100
0.13460561108114505,100
0.006241393141638253,100
0.09028376735563107,100
0.11680716128070356,100
0.025232797589433805,100
0.12670653356261344,100
0.06458255957481777,100
0.033127342946836696,100
0.05644253542573357,100
0.016176051670566394,100
0.06693446140140889,100
0.08908681503886232,100
0.013686417266168018,100
0.1696246182752895,100
0.04274975596146517,100
0.08110890222321586,100
0.13852996122172784,100
0.0862569054943678,100
0.07859408946730728,100
0.014421316440324893,100
0.16815993456520711,100
0.010480907531678785,100
0.046089350807525985,100
0.046743584093335754,100
0.04236037052128976,100
0.04179787392765085,100
0.03903211947847159,100
0.009674375396144803,100
0.05669623791039762,100
0.0469414783358363,100
0.00609246537084568,100
0.023107578679559794,100
0.08395014943977681,100
0.0012416725569207349,100
0.06851241403416798,100
0.018777835204534334,100
0.11505199087035944,100
0.036752837796808054,100
0.002955123000673634,100
0.11712233730105355,100
0.023931513078046147,100
0.04673136379748641,100
0.030534455689124256,100
0.026381237043325925,100
0.02382054357870575,100
0.11685444117333565,100
0.011953711324448888,100
0.05600554377982226,100
0.05116842719121815,100
0.024661234658878928,100
0.11376432892016412,100
4.1152630988152084e-05,100
0.01829033946138686,100
0.04915579090472944,100
0.06257667150475084,100
0.0406909088325991,100
0.026273918755527658,100
0.006456238864184344,100
0.08476427348587352,100
0.009653909132524051,100
0.07076424672949132,100
0.014321808360728473,100
0.01060086341466293,100
0.048410314091070515,100
0.02472370359931575,100
0.04435501938604127,100
0.06449280477902941,100
0.02183490687663708,100
0.014455022469575274,100
0.013627747299607348,100
0.09557096103868906,100
0.044754579241798355,100
0.027606958277186837,100
0.10963837961494365,100
0.10003739979860703,100
0.1487035401044213,100
0.014114364095300026,100
0.17449563172093085,100
0.06308568420733551,100
0.13093887152941114,100
0.010360852724548949,100
0.054865308439922225,100
0.17818717658568342,100
0.016589901318293705,100
0.0009581319984873687,100
0.05563695086405254,100
0.06172769358471226,100
0.007365250635333915,100
0.013524840936963982,100
0.06047378346422315,100
0.007680962387308689,100
0.03727311026689701,100
0.04869293141676197,100
0.04496123291475086,100
0.1112682216879724,100
0.09521440671614272,100
0.02955573852527082,100
0.04975386251388431,100
0.061462634464318766,100
0.013480118211411733,100
0.0802162138472343,100
0.08003311856530991,100
0.08644450260376753,100
0.1217031859194819,100
0.027458825984784878,100
0.07332284945032383,100
0.043808067521942363,100
0.004388476156238203,100
0.10161497308125787,100
0.07897652322784213,100
0.01006475525318635,100
0.033072286414715976,100
0.142034306844499,100
0.18765432772760207,100
0.00290538663231759,100
0.1309552258099797,100
0.014272837950303862,100
0.10096599354675867,100
0.026472915883751873,100
0.07136813337744104,100
0.06432392145704041,100
0.01564668316061101,100
0.13438052827776611,100
0.004608695585509261,100
0.04872858050658042,100
0.09150093629590891,100
0.033423073105145966,100
0.05348330453467643,100
0.04507202304117851,100
0.034643273685697785,100
0.030816208528949434,100
0.0660088694908933,100
0.19884861117926236,100
0.024490367986711233,100
0.022288739048278508,100
0.0117594701234812,100
0.05554571494048578,100
0.11131926343886435,100
0.07459095277838021,100
0.1691789157857098,100
0.12256316356940702,100
0.09056340247855295,100
0.014941392970062422,100
0.09652969194125535,100
0.040053095399393134,100
0.0677901737925949,100
0.05286070955136456,100
0.03521652086502976,100
0.04297957705843299,100
0.051107053739083495,100
0.0764842273894034,100
0.01468424568594317,100
0.09373998700061961,100
0.07786449802671923,100
0.004589537146850851,100
0.1248815093490125,100
0.004058885087851573,100
0.13104464208695998,100
0.05809771693055181,100
0.09357167776350452,100
0.001140433101482952,100
0.025663117959158342,100
0.07746734509189351,100
0.07378193022356026,100
0.13377107754737572,100
0.07286091801653848,100
0.017782610901920362,100
0.026515668254237755,100
0.04736745130830476,100
0.05017968547850582,100
0.007435811275619937,100
0.03095488649037975,100
0.07398128581106349,100
0.11627348474054726,100
0.002007289095472117,100
0.10566810871977049,100
0.07837943546010423,100
0.017583321193993796,100
0.06436935113869678,100
0.025066780971046587,100
0.0007960761301924704,100
0.1258734771598792,100
0.05103585804239912,100
0.009300115934788775,100
0.004495152879524345,100
0.06676631424822439,100
0.019699222098953844,100
0.09801538353785287,100
0.11949397673731212,100
0.017405796556977982,100
0.024484317491532355,100
0.048395730132564985,100
0.024818262845920216,100
0.11646479386980359,100
0.0328137028743411,100
0.06248644243797344,100
0.0883188905691806,100
0.10126373774281386,100
0.11885776317640318,100
0.050014842028753656,100
0.015219110901591124,100
0.032014155013130235,100
0.013245467672036009,100
0.02524449038443412,100
0.163594708142584,100
0.010394340429551473,100
0.09903875080791275,100
0.027769412412936217,100
0.005559227857433522,100
0.07295226800853259,100
0.006796628114944299,100
0.01833545676009106,100
0.058293334759134084,100
0.10941289419892654,100
0.01969784753226802,100
0.042013120511725406,100
0.011910039205675037,100
0.13125031728799896,100
0.023297310934259116,100
0.1290073324201906,100
0.1513821479341716,100
0.010431483909415309,100
0.22311029938120217,100
0.025525964438375563,100
0.07806911638540466,100
0.14445529794507161,100
0.06042614541525889,100
0.02706299302120104,100
0.018492424676284723,100
0.09431975077056651,100
0.094608155151484,100
0.04355848503489774,100
0.05261018759613423,100
0.004933179963276339,100
0.05038912433765395,100
0.007980097730782995,100
0.030296921110528747,100
0.01486405115989467,100
0.11543965470895079,100
0.04667651586835751,100
0.0006163442649258187,100
0.03497038200796639,100
0.023899113221337025,100
0.014987877041652074,100
0.037241764155388955,100
0.019347185265734642,100
0.11444395214202913,100
0.08035027020857959,100
0.012019153429853045,100
0.09517292050061106,100
0.007261152139254628,100
0.2266020631183466,100
0.008060342798813371,100
0.056519503069431314,100
0.09082812331855927,100
0.08922610240983547,100
0.04143332681782126,100
0.07637244683480211,100
0.0072888845152617315,100
0.0740409661280718,100
0.024726771806770957,100
0.014289875083965797,100
0.014338442561272943,100
0.02439028281717088,100
0.0009105651570703981,100
0.06700058607626512,100
0.014175538579197797,100
0.050885867011016585,100
0.05568682772739108,100
0.007754606308245092,100
0.12103303054971233,100
0.03099336676468054,100
0.0024735820355748497,100
0.03679301905852758,100
0.048777347296090685,100
0.01926706532013791,100
0.0003081802797693989,100
0.048298601367882915,100
0.022607105998757634,100
0.007986461225498266,100
0.019909379841247063,100
0.007016590673979834,100
0.07152059585404806,100
0.007371396193671031,100
0.014146685538825697,100
0.1521704471026058,100
0.012179518115137303,100
0.03667828359023166,100
0.0691282465726742,100
0.13116448066253025,100
0.010736211796231264,100
0.13396462943520937,100
0.02761469076770057,100
0.1045159125758658,100
0.1615715990376543,100
0.042315646033783204,100
0.022595269621938852,100
0.01100121557552108,100
0.010009104542255221,100
0.023408396587365526,100
0.044355114558134165,100
0.13605479043690824,100
0.04740291333242542,100
0.11272419793321402,100
0.09844626311243608,100
0.07589757174463492,100
0.026492941841385693,100
0.09964910882245767,100
0.13341242865941721,100
0.01682448296586487,100
0.0925428117660132,100
0.03751552428540178,100
0.04791549387082259,100
0.027228847898840197,100
0.025714908759220764,100
0.030124762831752125,100
0.012520629549612753,100
0.01753921549842938,100
0.002569660971889617,100
0.1666099273764339,100
7.113857062585182e-05,100
0.14178208146355556,100
0.05379602436432223,100
0.1096417305895444,100
0.009649953622575442,100
0.022894075928999953,100
0.016642087451165386,100
0.018289143803470954,100
0.059962451793606715,100
0.004185096077612611,100
0.008321612273574912,100
0.07241729931168364,100
0.0007540090843463208,100
0.04238712355116726,100
0.05120894192835447,100
0.18913937449665635,100
0.026807528392421943,100
0.029597530025807606,100
0.04288651037604914,100
0.016690964678787196,100
0.016867637097607233,100
0.001729025895507752,100
0.03091929884515142,100
0.12587818290984518,100
0.026470993137084297,100
0.01476056709894893,100
0.01887155785334245,100
0.022737038582458905,100
0.031930774997526945,100
0.00464189217497411,100
0.13110920759651074,100
0.014250645939273079,100
0.014171990866625798,100
0.06215102197031779,100
0.10406981342995023,100
0.05263004520862628,100
0.09231852876678318,100
0.12009611537292812,100
0.02135130207875153,100
0.008858207607962269,100
0.016169857292143004,100
0.0904463905960571,100
0.021957536737366855,100
0.13172827371313067,100
0.010631523578069506,100
0.09974117366120276,100
0.03771390573660298,100
0.06817670696459015,100
0.029603745718274475,100
0.007742886747717132,100
0.01705728164636134,100
0.10104192039099698,100
0.06754280259755684,100
0.07537098524505431,100
0.08633044471344879,100
0.061010409998411015,100
0.19028224118145726,100
0.007028215935532069,100
0.050689855773166446,100
0.15067501603421987,100
0.09368030902019599,100
0.05016261697267254,100
0.032479707628650524,100
0.04167551474128431,100
0.016906465436455707,100
0.15448474204245874,100
0.01279432932041953,100
0.007665627318297591,100
0.04474323122290031,100
0.02752194513140087,100
0.020731343029489376,100
0.11522409258248208,100
0.008036166774706107,100
0.026453849216936,100
0.10710968233811077,100
0.011631598532843214,100
0.11551530248496891,100
0.05386227291493714,100
0.021399369963017646,100
0.05776972864181022,100
0.03679046928546453,100
0.03464555824710787,100
0.05318621851255466,100
0.03743046706889557,100
0.04214158627285297,100
0.013835689564576785,100
0.06008810826506928,100
0.006387834739704398,100
0.022722348408212762,100
0.0068476386548334805,100
0.005081720154885784,100
0.04381759914068932,100
0.0761569676420443,100
0.02385339531555424,100
0.008619096408147814,100
0.006855452154923505,100
0.06571304720461757,100
0.04459256962143893,100
0.11744042456372614,100
0.004369016898948999,100
0.06147761862390353,100
0.027137290492231573,100
0.023593768176272522,100
0.011377274011076438,100
0.00022755135770972305,100
0.09310963580819884,100
0.01409381068263734,100
0.0023943979201246682,100
0.21121012859230934,100
0.0880790141285601,100
0.018777874128366828,100
0.10291149105968019,100
0.016565257120800956,100
0.15862095634782727,100
0.1595389585474993,100
0.036608614243408714,100
0.10509604708444914,100
0.06375694650033374,100
0.028348236879334257,100
0.08724038563851153,100
0.013926950098306017,100
0.11836927847420509,100
0.005160144581102668,100
0.009890682754949873,100
0.01201049120007103,100
0.004558857718540984,100
0.009342357710782219,100
0.016061829258082652,100
0.048244817456662946,100
0.004588005562225035,100
0.08832463203010761,100
0.08082721400134088,100
0.013346113324501266,100
0.13838004670556753,100
0.0490035112054437,100
0.014427726719368502,100
0.06291212146499531,100
0.0037369985036991476,100
0.12410923054842785,100
0.030324702021721966,100
0.028864262541116886,100
0.04357016533813135,100
0.07902470169813561,100
0.07372717124121513,100
0.08452076282705688,100
0.027616712715791674,100
0.014203161411253143,100
0.011338748710103604,100
0.025157249997104815,100
0.05078655510328502,100
0.07717699290013862,100
0.014724143413281958,100
0.0343620050087282,100
0.0196544318445448,100
0.06971425430756564,100
0.013497940816335601,100
0.03642493936345162,100
0.040881612029352046,100
0.06718554410125817,100
0.025234518163835155,100
0.054547328674480915,100
0.030300896532408896,100
0.0629173475539979,100
0.0014300065281020785,100
0.07738416394659867,100
0.030124647794748376,100
0.0020800088848846312,100
0.02487761778904974,100
0.03303946959606949,100
0.11959545396203577,100
0.018545172203656656,100
0.0192633276911666,100
0.013953921510225365,100
0.039129088897376936,100
0.10138723703970513,100
0.060888371538063125,100
0.021419601445766184,100
0.053658844527819924,100
0.11898462896616883,100
0.05482211238947512,100
0.05767172618516996,100
0.03453495089988851,100
0.03549341973493839,100
0.012401891240250372,100
0.04963187494740262,100
0.05019878802459503,100
0.02262737829145656,100
0.011396928615580709,100
0.08650618198895398,100
0.06123967741767814,100
0.051399872658708115,100
0.030639741043087764,100
0.024159777724577454,100
0.029944699206921978,100
0.0608180141159513,100
0.19930235017529588,100
0.09411651400045448,100
0.0018418082076879722,100
0.09682873792452604,100
0.141774550262519,100
0.02017008611183648,100
0.0190260109659147,100
0.05426131615995318,100
0.13839385267162083,100
0.04058000740042586,100
0.08700890984031084,100
0.09879792371877262,100
0.061388321853285896,100
0.06881913524341947,100
0.10205116723428595,100
0.03396741703432881,100
0.05162120970613565,100
0.08954910757968497,100
0.0007602463700402881,100
0.00831623767632209,100
0.07341294329960564,100
0.0006996996101044938,100
0.11714895752274286,100
0.024646043717386844,100
0.031494190153733656,100
0.08474530622292742,100
0.08427126200723922,100
0.04262769946062301,100
0.012546821241959404,100
0.08808692062435834,100
0.01018749058552776,100
0.0012594987208067922,100
0.03601035468826212,100
0.09534893525750054,100
0.03910694964346092,100
0.029045406527779913,100
0.02220070677209447,100
0.013238935659424047,100
0.11132376826085981,100
0.07597848780039963,100
0.03177547243314909,100
0.025978323106764546,100
0.008828066697412283,100
0.12699213112903346,100
0.05040470771286194,100
0.052495229650737635,100
0.06517172982648142,100
0.04013091653340191,100
0.03363471771038072,100
0.02066565568788183,100
0.04869000367578832,100
0.07084826924469279,100
0.01543872619356368,100
0.05546400674270377,100
0.004846664800084306,100
0.0711054318263253,100
0.03130433719987545,100
0.030057506460800767,100
0.0026412854349137736,100
0.044973020652643525,100
0.00048351217924521087,100
0.1813371991912264,100
0.0603133623210998,100
0.09556753420282002,100
0.01734662848992274,100
0.0789493022684824,100
0.12131319774790894,100
0.06314363032695476,100
0.08398602183452994,100
0.02728267950114424,100
0.13772599520222845,100
0.05832612313071616,100
0.017941314043804977,100
0.06004995091521653,100
0.0282904864892223,100
0.024338743304974972,100
0.03944599880634587,100
0.14816094308984484,100
0.03738906873562311,100
0.002000702598089776,100
0.1106431142732421,100
0.08389095911183156,100
0.036399962674317984,100
0.06839591631956173,100
0.011004969412560793,100
0.13184530490152105,100
0.04785769557272161,100
0.03246060423537714,100
0.14014970647906186,100
0.10658054399316512,100
0.011144537548979806,100
0.00175867205317011,100
0.06139890671487548,100
0.040673806910102174,100
0.029652296777846254,100
0.027368241913162374,100
0.03548196534737496,100
0.138806010210069,100
0.011595253702712019,100
0.001184592111834139,100
0.01973542395394252,100
0.08774188648708402,100
0.042230746004975735,100
0.1209089027077377,100
